"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1343.65/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","Cody"
"0x8c9218bfb1b9d3dacfb32b4cfcb69c4a820bd0c948bdda8beb0c532ce4d37e48","13117224","1630197796","2021-08-29 00:43:16","0x0252f92ee3f4430ac419fc3e9ae31df718990842","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.01057186123211342","14.2048813445292","3225.30","","","Mint Mutants",""
"0x957fa45781e3f55e590fef3a7ad5fd682984eeb2a9ce71c890b040af6206c95b","13117224","1630197796","2021-08-29 00:43:16","0xdaed15eb94698cdd18cc2dae0a5acdad77e63ddf","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.986296296296296296","0","4012.53701851852","0.010276450246012122","13.8079523730542","3225.30","","","Mint Mutants",""
"0x5864e40c7629718af1f24f88d96b44e943e3884185646aba1fcdfd2e829fab27","13117226","1630197813","2021-08-29 00:43:33","0xb3ea523a421604f27e91c12249de2512b3bc4c68","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.987037037037037037","0","4013.53231481481","0.01057186123211342","14.2048813445292","3225.30","","","Mint Mutants",""
"0xda7d1302f5d9c28235c3b9b2f487eca3124a3653492fd0457e9b58bd2ab3246f","13117226","1630197813","2021-08-29 00:43:33","0x861f21df13964b1b23fbc17747ee705134604b1e","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.01040429519086942","13.9797312332117","3225.30","","","Mint Mutants",""
"0x3a92ef363b7571b80c0ea3a54676715f577d53e2e77c3f0583bb86e979801982","13117226","1630197813","2021-08-29 00:43:33","0x576094a4f4bc9678e4a250d1c1a440d4f7d9cc86","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.010139837031515082","13.6243920273952","3225.30","","","Mint Mutants",""
"0x995cb719eaa112a1cac416780e682358b423c8086266749e1cee492567523228","13117226","1630197813","2021-08-29 00:43:33","0x7b17df087859f731a2097fe040a1af3b70df3c95","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.00957974108119068","12.8718191037419","3225.30","","","Mint Mutants",""
"0xb4f96fff7213e4ebb708abd510a12529084e449c838ae673b6fe0735ea506e78","13117227","1630197824","2021-08-29 00:43:44","0xcf388e3e5742c8b78ff13bf07445da255a124248","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.010736112272805964","14.4255772553557","3225.30","","","Mint Mutants",""
"0x96301e209369203b4bbf8d700d61533de65fe55c603b8e0fef987bf6d411296f","13117227","1630197824","2021-08-29 00:43:44","0x26adcc28d8152c5ddf187d2dbec226f277d87ed7","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.010565942820861164","14.1969290712501","3225.30","","","Mint Mutants",""
"0x7668968eba6c7ccc65378130bc284d8e528d26210d6e0e80102c7d6b4712083c","13117227","1630197824","2021-08-29 00:43:44","0x982e09ebd5bf6f4f9cce5d0c84514fb96d91c5f9","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.010565942820861164","14.1969290712501","3225.30","","","Mint Mutants",""
"0x0b246144ff392adcc0cdf992d0e7dcb2c9edb27dabee88950b2eaae8cac99a6f","13117228","1630197830","2021-08-29 00:43:50","0xeef44ca98eb0c7e412366c020c6bd3cfaff8b33e","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.01891490138570119","25.4150072468974","3225.30","","","Mint Mutants",""
"0xd78212925485f384a1c23adbd2791999c256ea734b5e5f930bd3204943b70950","13117228","1630197830","2021-08-29 00:43:50","0x528bbd338250cda97fc652f5bfa0ece3057952e8","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.990277777777777777","0","4017.88673611111","0.011830852221059118","15.8965245868261","3225.30","","","Mint Mutants",""
"0xc742d5a0a6d370b8c92eb11a56f0fab68215d5a660cdeaa2fe022620a34b5799","13117228","1630197830","2021-08-29 00:43:50","0x94f35b7d6968e4a9d605397e5e66aec4a730c243","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.0579594","77.87714781","3225.30","","","Mint Mutants",""
"0xe2a222d94b291f70ae7748f51f7af7c3c894d58e0ddea58c7d65f77a46459c00","13117228","1630197830","2021-08-29 00:43:50","0xc1439e2a7eb64de0223287a0389dc865f4d909e1","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.02621339819066447","35.2216324788863","3225.30","","","Mint Mutants",""
"0x78d3bf6f28c6c9b2141271937a50c371b4c58fd37a0888b9d8e4ffe806e6d34d","13117228","1630197830","2021-08-29 00:43:50","0x67d5fa7b939899d088a9d548eb9490a379deb912","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982685185185185185","0","4007.68494907407","0.02086248","28.031871252","3225.30","","","Mint Mutants",""
"0xfe1403c52b7aa727334189d261cd0d623e6bc594328c2fc5107dfdbe0123750b","13117228","1630197830","2021-08-29 00:43:50","0x212581f9295a987ba85ab2d0e2e68282eb63b67e","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.990277777777777777","0","4017.88673611111","0.019297794","25.9294809081","3225.30","","","Mint Mutants",""
"0x25c4af94ee2641ba40fd947eeac0dde591b94558591e0563be6c8d3de944f73e","13117228","1630197830","2021-08-29 00:43:50","0xed76912506d2f49bbac62b441121d34338864a89","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.01861509654754319","25.0121744761064","3225.30","","","Mint Mutants",""
"0xefaa1fb85ad239a42a23deccefb680985c114f5f10b884c97684608f8e50d839","13117228","1630197830","2021-08-29 00:43:50","0xa8672c3cef0dce305102f20ac820c921c91ff7e2","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.965925925925925924","0","8016.11637037037","0.030465293091635325","40.9346910625758","3225.30","","","Mint Mutants",""
"0xdf5e536fe71920a93c95ec31f72d43a0a4aded90556ad893c53492457e258908","13117228","1630197830","2021-08-29 00:43:50","0xb1f6b780b83189417f873ce5dade2840782eaeb9","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.01752069819066447","23.5416861238863","3225.30","","","Mint Mutants",""
"0x161027ad67b8e6ea84aaec37e4678a791c2507321f758d64206c30fcf680b27b","13117228","1630197830","2021-08-29 00:43:50","0x1e0869938bec687c44dccabb2852a0eab9936fbf","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.02318376","31.150859124","3225.30","","","Mint Mutants",""
"0x4183081b6398ca955b2666f5469f09925685e7924bda427c9f143eb3df58dbc1","13117228","1630197830","2021-08-29 00:43:50","0x52149d18039b037374e2aed5211cd649c6f39d1c","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.01216978","16.351924897","3225.30","","","Mint Mutants",""
"0x601e41b4dd45b80b8e55b51089147345520eae442e97703f2d283148bc5a3944","13117228","1630197830","2021-08-29 00:43:50","0xcdfc03c9ef93055ef29e721dcfb8a7c27af03f80","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.011622537103016822","15.6166219784686","3225.30","","","Mint Mutants",""
"0x0feb17261ba30e85d6d29d2f26447bd838e6979ccb2a40b9f1f3c4a196becacb","13117228","1630197830","2021-08-29 00:43:50","0x2542cd74b123f9375e242ec74ecc2e0cbe8fecd3","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982685185185185185","0","4007.68494907407","0.010765808192566592","14.4654781779421","3225.30","","","Mint Mutants",""
"0x878eef0179dd34942e2159767240afd887ec1eba154d161c5b5ff3265aa3b907","13117228","1630197830","2021-08-29 00:43:50","0x4677389924b9947f448dbb4e68ed508b6e27aef1","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.010565942820861164","14.1969290712501","3225.30","","","Mint Mutants",""
"0x936155be7752a159c1bd1423ab37960614e50cf1744cedb7bdc84de3947b3d8e","13117228","1630197830","2021-08-29 00:43:50","0xe3465a429ea4372d8afe5cb8b13633e013c9e6b1","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.01040429519086942","13.9797312332117","3225.30","","","Mint Mutants",""
"0x929580ba1cbd223fcd5141b26e24a411f96561951ef834b5b4f2bad32451ba1f","13117228","1630197830","2021-08-29 00:43:50","0xce2884561b479d94cc2653df3b5f9ebe531c679f","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0xc67075b7f7bd61055bdbd6d77f33867cd9e84a6ea8e1bec6dfb3a26afcf7bf9d","13117228","1630197830","2021-08-29 00:43:50","0xd2a08007eeeaf1f81eef54ba6a8c4effa1e545c6","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.965925925925925924","0","8016.11637037037","0.01631410115688096","21.9204420194431","3225.30","","","Mint Mutants",""
"0xd0a62faa70e01efbf4fcc916c2260a92cb38e19085d7c10a7808ff3cdbe45e76","13117228","1630197830","2021-08-29 00:43:50","0xaf469c4a0914938e6149cf621c54fb4b1ec0c202","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x73a556ce69583fffc54a13cf6a7c7af7c55ca148811971fa62ec9b698e6d0b4d","13117228","1630197830","2021-08-29 00:43:50","0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","17.889999999999999996","0","24037.8985","0.04242211235688992","57.0004712683351","3225.30","","","Mint Mutants",""
"0x372a3374910aa4dd94db07f3ab10a28f8d0b8b4367e26f169e46bdd5f6fc4cbd","13117228","1630197830","2021-08-29 00:43:50","0xc7daff430efad15679f8bb53530debee0308eb1b","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","8.944999999999999998","0","12018.94925","0.0228411039568832","30.6904493316661","3225.30","","","Mint Mutants",""
"0xc4e81e26bdcc0c638a2b5c093aa779187208f2fde45deb88721e0b1e5615e3b2","13117228","1630197830","2021-08-29 00:43:50","0x44fc4e479ee04b32982315fb977fb7126b79a52a","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0xd683d53e204488a8f835d98bd520a9d9f7a6238194e66e14cc84a85565fe85e7","13117228","1630197830","2021-08-29 00:43:50","0x5f24078e1f76a3e7d007488a018942365f51f6b4","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x083923d57bec4accfb53f4cf9eb9124ae5a34b1d6ec3f627d099880b962a3648","13117228","1630197830","2021-08-29 00:43:50","0xcc1cb7a5e84ed54267c57902a05ee86ab1b5b78c","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.01631410115688096","21.9204420194431","3225.30","","","Mint Mutants",""
"0x9056814bcf683deb47413544b6940b31ad40eab390cfbde5ac100232129b6b5b","13117228","1630197830","2021-08-29 00:43:50","0x53fda6d3ffabc8388b4c24e980f83fcdb1496e51","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.01631410115688096","21.9204420194431","3225.30","","","Mint Mutants",""
"0xea15949742a9664ed5a4ca1ac912ae2d176418d22586efe99873be3425eb226e","13117228","1630197830","2021-08-29 00:43:50","0xa23b32c453e29079a826d3b8a3843a9ef9472a21","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982685185185185185","0","4007.68494907407","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x2c67ed0123d5168c6b9a7e8f923a12cbd80d94febb18f50401a03716b8207da5","13117228","1630197830","2021-08-29 00:43:50","0x563415679588e508c0c8f0a729c9bf898406e9b5","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","11.926666666666666664","0","16025.2656666667","0.02936810675688544","39.4604566438891","3225.30","","","Mint Mutants",""
"0xf00847ecc71fa662014702333190ec8fbd832714d4bc506070412a3d3c3f20cf","13117228","1630197830","2021-08-29 00:43:50","0x6fc3539ff958a5f17afcc6e1459099485c32322d","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x57660d06e1f74c22883594553d40632bdd2036c210e9621c22ad93e5e063907c","13117228","1630197830","2021-08-29 00:43:50","0xe188b0ba723260b14d5c61dcf8e7a69ab4b9cf41","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x38e57aab58cd9fbba9e97adeec0e635f41ab18472abea8d3087f63ce2e3611dd","13117228","1630197830","2021-08-29 00:43:50","0x861f21df13964b1b23fbc17747ee705134604b1e","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00994472415438272","13.3622286100363","3225.30","","","Mint Mutants",""
"0x8f7864a841eba32d2de6f0459def0c55fe6bb76160c28d49f49da51ea98e60c9","13117228","1630197830","2021-08-29 00:43:50","0xc1af6b7d161696392b83ee626f2a624a43d1da3f","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.01631410115688096","21.9204420194431","3225.30","","","Mint Mutants",""
"0x31947dd72ed93fdf5a7e806ff9ca0b894bf1a113359579e2af9fdad9ad93b5aa","13117228","1630197830","2021-08-29 00:43:50","0x53cf7ad54512259264ada2e8a629d7b5c05fcbc9","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0xb0620038ca37a25ad58df7c3b6f7d85a667ed3298484009c6f6bb5f5846139bd","13117228","1630197830","2021-08-29 00:43:50","0xbdd95abe8a7694ccd77143376b0fbea183e6a740","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x8ffa7076ad2d5eccfceaef862f7f7f2faebfcc4f7f3bee3698a10e01619fbc8b","13117228","1630197830","2021-08-29 00:43:50","0xb2066c050350d4072bb40344bc8d423a38fdb7b5","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.00978709835687872","13.1504347072201","3225.30","","","Mint Mutants",""
"0x49f49b8debb251b21245ffc03a2d38041e9d23d85dbd97e220b9c57c9114b4d8","13117228","1630197830","2021-08-29 00:43:50","0xd5730830cffd0b36b2046d6cb0b49734ed90f560","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.00944863360729468","12.6956565464415","3225.30","","","Mint Mutants",""
"0x018181f2324cb443d368f3d1655143ca1586ae7d6547f5e398714c1d70dad0dc","13117229","1630197880","2021-08-29 00:44:40","0x7b17df087859f731a2097fe040a1af3b70df3c95","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.028196564188400256","37.886313471744","3225.30","","","Mint Mutants",""
"0x06fb73232002a1a11f45ac1aeebbb20e379ad2fea9dd5a4bb50a6e9ac11e8008","13117229","1630197880","2021-08-29 00:44:40","0xa835812bbc9303b9df98d466a8df6cce7988b659","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.02608173","35.0447165145","3225.30","","","Mint Mutants",""
"0xaeae2b16c08f99a0a89aa2e5a43c43421bfb3b4bb5d870b38a195bef475bb5ee","13117229","1630197880","2021-08-29 00:44:40","0x6696d93b024520c2dffeb5cfe9fe3baa3ae54825","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.01390832","18.687914168","3225.30","","","Mint Mutants",""
"0x6db0efc7ad6921aa126d62b777b2aa340339b364bacaf8603e53f39d516327d1","13117229","1630197880","2021-08-29 00:44:40","0xe9572718a87a434b4f556bf9be2cf740d29a8b4b","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","14.91481481481481481","0","20040.2909259259","0.038751595344912516","52.0685810851917","3225.30","","","Mint Mutants",""
"0x8890429e0d20c8487cf46b4e5684012e7467a889726fa6b29f70af78664cb5a6","13117229","1630197880","2021-08-29 00:44:40","0x0252f92ee3f4430ac419fc3e9ae31df718990842","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.010736112272805964","14.4255772553557","3225.30","","","Mint Mutants",""
"0x2851203f30591124da738efa9e6ac0788a26c6794d92b3291f0ddd89d2a89a83","13117229","1630197880","2021-08-29 00:44:40","0x556dd954955aabccb479ce054369d50758cf58ef","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.982962962962962962","0","4008.05818518519","0.010565942820861164","14.1969290712501","3225.30","","","Mint Mutants",""
"0x007d888470fe8c22e5b580c54c1e22747c32a8f6e1c8f8ab0beff202b461701f","13117229","1630197880","2021-08-29 00:44:40","0xd23b06012790e2d8e01a7607127588b609c27f0c","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.010278976730761856","13.8113470842882","3225.30","","","Mint Mutants",""
"0x622b4e7fb62fb0e27bdabd21b07d62cc4f56aadff5be0c9691f33976dda47479","13117229","1630197880","2021-08-29 00:44:40","0xae485eb93025944ab2a2d9f915cd4b46be743271","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.984259259259259259","0","4009.7999537037","0.010278976730761856","13.8113470842882","3225.30","","","Mint Mutants",""
"0x85b23e8727e23ca516e828d99ade7522a6174141c49c9123b1eb452006d5890e","13117229","1630197880","2021-08-29 00:44:40","0x6b611d278233cb7ca76fd5c08579c3337c01e577","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.010278976730761856","13.8113470842882","3225.30","","","Mint Mutants",""
"0x4e573b703d13346471ab30ad79d29df58377f007bd75d2917cf795104b2aed9a","13117229","1630197880","2021-08-29 00:44:40","0xf634c7d753bfbddb987820a5ebd30116647fbe25","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.98537037037037037","0","4011.29289814815","0.010444524459581056","14.0337852901161","3225.30","","","Mint Mutants",""
"0x60c366ed0e794dd6b5e820d3c921c008f3ab415067077bda3cf151a0c5e0b4c5","13117229","1630197880","2021-08-29 00:44:40","0x82b47799859e354eac6dba1d0f6dd5b45124c14b","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.010278976730761856","13.8113470842882","3225.30","","","Mint Mutants",""
"0x00d1afdb23f2326f9982d6aa5a783e92584b6efb50f5e253b8a2245618d3faf3","13117229","1630197880","2021-08-29 00:44:40","0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.010278976730761856","13.8113470842882","3225.30","","","Mint Mutants",""
"0x7d775fb403da06f5720a58af8787bf5d338113f97cdb235d15064ffb63ea82fb","13117230","1630197898","2021-08-29 00:44:58","0x45cf3e4edfcd1b135ab60f0a5d121846263fda88","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","8.943333333333333333","0","12016.7098333333","0.040854","54.8934771","3225.30","","","Mint Mutants",""
"0x2b4e35e51512334caab1c9a893d27b012c82c56f34df89c8af48030841879add","13117230","1630197898","2021-08-29 00:44:58","0xa08793970435bb7ef7d42be357b09840c9974f2c","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.0173854","23.35989271","3225.30","","","Mint Mutants",""
"0xc66cf909bff148ef12961e3cc3c2b3c75e7d0058b05ffc1441bbd821aa6db06e","13117230","1630197898","2021-08-29 00:44:58","0x94f35b7d6968e4a9d605397e5e66aec4a730c243","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.962222222222222222","0","8011.13988888889","0.0292597","39.314795905","3225.30","","","Mint Mutants",""
"0xacf88cec89cc4ef50046407500c120d5c7a0e6404665ddc81e1546d51e88fd4a","13117230","1630197898","2021-08-29 00:44:58","0xf7d2ac4fb6aacba7999995c9603413713dcbd5aa","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981111111111111111","0","4005.56994444444","0.011995926","16.1183259699","3225.30","","","Mint Mutants",""
"0xed732c59ec8c117fffdc47465d8435863760a77d5868878cb4a8aff18f5458a4","13117230","1630197898","2021-08-29 00:44:58","0x16825261f0466ff1c69eb7c0faa1cb268e3a5310","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.011519081429276868","15.4776137624479","3225.30","","","Mint Mutants",""
"0x6a6c69f4037439cd468225fb12ee1462b4339b851171fa8e9ce3274c489a48ef","13117231","1630197912","2021-08-29 00:45:12","0x7a70536c4d695b1ec9df972e91461e834bfb00e8","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.976481481481481481","0","3999.34934259259","0.012642842609605942","16.987555472397","3225.30","","","Mint Mutants",""
"0xeda1cb2584898ab6d157c2b42ebca55d81a7c87fcab4f8e232451a5eb667545e","13117232","1630197922","2021-08-29 00:45:22","0x5438f01ebba17c7ee279af990d0a8a02267833e4","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.022483134151680142","30.209463202905","3225.30","","","Mint Mutants",""
"0xad8c9a6adb452cf63595c96d8e3ef574961cb8fa37e35137ac58b91a4c94c46f","13117232","1630197922","2021-08-29 00:45:22","0xef9c39bba1d95e4f6a99135f8f67276ac85bb018","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.963333333333333332","0","8012.63283333333","0.0289797","38.938573905","3225.30","","","Mint Mutants",""
"0xad5e6baa602805f34e7f49276d59ac65e7399a6a9c3155d6d11df283058b123e","13117232","1630197922","2021-08-29 00:45:22","0x810c3243032f3ac57e9351812f116c3ee6953c18","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.981666666666666666","0","4006.31641666667","0.086927","116.79946355","3225.30","","","Mint Mutants",""
"0x8f43797fddcda77ce930b325f8dd93f30da47b709769006df00a989797672953","13117233","1630197927","2021-08-29 00:45:27","0x7c121489e50e6672bbb59cc4c3fc86eaa8fb8364","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","2.972592592592592592","0","3994.12403703704","0.142724639092316524","191.771961316391","3225.30","","","Mint Mutants",""
"0xf93a29f670b97370b6e180c958da47b96ba3455ceb479d9d803919405c18ef1f","13117233","1630197927","2021-08-29 00:45:27","0x5e92a45225c3925b6180b8672a3cf5dd75bcc4a1","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","8.943333333333333333","0","12016.7098333333","0.223157","299.84490305","3225.30","","","Mint Mutants",""
"0xb73ce25a14948cad7a92249c19efb18e5b14f38366a6a430301af72a42aa398f","13117233","1630197927","2021-08-29 00:45:27","0xa16cd0ab409899e0dd70ab85861c43ba0fc7f9ff","0x60e4d786628fea6478f785a6d7e704777c86a7c6","","5.949629629629629628","0","7994.21985185185","0.1448985","194.692869525","3225.30","","","Mint Mutants",""
