"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1334.06/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","CODY"
"0xafd279fa65f1cc820268f369a097aa76707b168b98fe715bf3174be6f2f5759b","12299208","1619217160","2021-04-23 22:32:40","0x33569c101562e1faf5b24581057e5cee4c8288d7","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.0231528","30.887224368","2369.67","","","Mint Ape",""
"0x90ff66d27e3de4a0ea4952a360c3f81db1baa3f5ec8cff8a44c1de65ae80bf61","12299211","1619217183","2021-04-23 22:33:03","0x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012116700621565384","16.1644056312055","2369.67","","","Mint Ape",""
"0xd8c3f7c5511fccaf7ac1fe506df08b1e27705a7f400367d6648d5c7da3f5b1f9","12299212","1619217190","2021-04-23 22:33:10","0xce1599327c6cb91c98f876ccc4666869e4862357","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.4","0","533.624","0.005952","7.94032512","2369.67","Error(0)","Out of gas","Mint Ape",""
"0xcfa92d1c688ed9a3236909900d25c527a85b046b5ff256720c35928c8f99141e","12299213","1619217208","2021-04-23 22:33:28","0x77b75fbf5a53d1831204fe431b954f383b18b538","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.01209749042860124","16.1387780811798","2369.67","","","Mint Ape",""
"0x19073e7fcde0ee10e776d589e31f7eb216bfd43bab2e4c11bf1d57f3abbcf0bb","12299242","1619217651","2021-04-23 22:40:51","0xce1599327c6cb91c98f876ccc4666869e4862357","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.4","0","533.624","0.0415","55.36349","2369.67","Error(0)","Out of gas","Mint Ape",""
"0xe75f282bc42c1016dc77339877b70957ae8d384c3b7b2d166656e49e7056820d","12299252","1619217769","2021-04-23 22:42:49","0x79e25a6b59697366787cd6a6953c517a958e7de8","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012096192858436024","16.1370470447252","2369.67","","","Mint Ape",""
"0x3f9cfb4355bd5a3e0571cc1ad08563367e59c7e515510ec35a1f7495636fced3","12299257","1619217805","2021-04-23 22:43:25","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.006579248647343418","8.77711245047496","2369.67","","","Transfer From",""
"0xf040fcc3dbad5eafc05f7ffba7e6ec5d97c94d8c76971d5be1eac568aeea3b7e","12299257","1619217805","2021-04-23 22:43:25","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.006592301511557505","8.7945257545084","2369.67","","","Transfer From",""
"0xa807da92f61249f97ba8236d2f6aec0307e44b48f59845b7d9e7b4086156580f","12299257","1619217805","2021-04-23 22:43:25","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.006592301511557505","8.7945257545084","2369.67","","","Transfer From",""
"0xb418ee03704ba65565aa46a718c1133ac15f52439ff64347595f2736d318891d","12299257","1619217805","2021-04-23 22:43:25","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.006621090138002433","8.83293150950353","2369.67","","","Transfer From",""
"0xe72a43aec415e781d416e1ea82021028cfafbfafdfb1f78fb6774c02b3e8665c","12299280","1619218142","2021-04-23 22:49:02","0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.48","0","640.3488","0.05269222","70.2945830132","2369.67","","","Mint Ape",""
"0x119da109c1c9f706a1f726fb2f34a3c27bfcc97aff4fcd0e93a24a55dee753cc","12299285","1619218192","2021-04-23 22:49:52","0xce1599327c6cb91c98f876ccc4666869e4862357","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.4","0","533.624","0.044302096635655968","59.1016550377632","2369.67","","","Mint Ape",""
"0x46e7b9adadf1279c5e411f592d61e0c79759632d6fd8e6aea7bea2717a8192e8","12299286","1619218194","2021-04-23 22:49:54","0x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01894124138790834","25.268752485953","2369.67","","","Mint Ape",""
"0x54c5be900c4d509da0f0d92d20c958411091b7e0170660e4d2ac4cd5992d15b6","12299334","1619218896","2021-04-23 23:01:36","0x4b51b2e97ff1d85b449d84a6c87b37fb6cc299e7","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012073537200791664","16.1068230380881","2369.67","","","Mint Ape",""
"0x8907b114601f975f82bcd0fe0aed20bd71d57a8528806dbab5674339ee66158f","12299358","1619219284","2021-04-23 23:08:04","0x343f18e39ab281bdd574834be26b32f3c75f42dc","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012073537200791664","16.1068230380881","2369.67","","","Mint Ape",""
"0x3b86834c1f3aaa62d332dc60c88ff7d09424c74711a4bbbc9b1a355a829b97a5","12299424","1619220260","2021-04-23 23:24:20","0x881cad3d12f8bf32eded4820f27d88c7245a5396","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012671048","16.90393829488","2369.67","","","Mint Ape",""
"0x14ae1e593c27471374575fd221a9353a59d473903081010bf03baedf22f83a7e","12299455","1619220664","2021-04-23 23:31:04","0x41955ab7d12f9f6c03de972b91d9b895d9c2eaf8","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.011976744","15.97769510064","2369.67","","","Mint Ape",""
"0x429e556008ecb3c1231a2eda77210c999db75b8fb11e1825ab14380c76f30e0b","12299465","1619220801","2021-04-23 23:33:21","0xeac5781e7ca68f1c7b6ebe854901e427049d0ab5","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.012056639125720488","16.0842799920587","2369.67","","","Mint Ape",""
"0xa0063d85636a4436cde36ee16a2553d2745a77b9f2062db6c0fbfa065af93efa","12299513","1619221331","2021-04-23 23:42:11","0x571e56a49840474fe116794154e8c5cc5a2fabb9","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.01215032","16.2092558992","2369.67","","","Mint Ape",""
"0xbae139df7c5f9571d044b7fd212c716723994d4941584155c0e4716da8de1eec","12299967","1619227760","2021-04-24 01:29:20","0x557c60995797fa7b47be105227a2e46148d85750","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.011456016","15.28301270496","2216.56","","","Mint Ape",""
"0xb31064ae92386efda91188d9233bb6f6605b9cf5858ba72c26257cbb366b2f50","12301377","1619246670","2021-04-24 06:44:30","0x6552be7816f797945120ee965b9903da3f0c4845","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009893832","13.19896551792","2216.56","","","Mint Ape",""
"0x26902da96ddb8b0c73859b82af5360f9255d7d4aacee001a4311b11d67702c6c","12301397","1619246932","2021-04-24 06:48:52","0x16ffe3938b69132c72a5b0250708792db72971b4","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.010588136","14.12520871216","2216.56","","","Mint Ape",""
"0xca32ca5e275f30db6ec02ee0d5f5ce7db76829cebf7f2e45db40ceba95ccaa6c","12301401","1619247014","2021-04-24 06:50:14","0x5080fda2a93078ded890d8591aebcea7f345c492","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01707519","22.7793279714","2216.56","","","Mint Ape",""
"0x378eb04ccc2e3921afea7b9f31de8cd99a0235e7c2792585b8c92447ae44aaa7","12301427","1619247411","2021-04-24 06:56:51","0x92d901cbb7281a2ac9906879c904697ac481a203","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.01041456","13.8936479136","2216.56","","","Mint Ape",""
"0x90c35bdf5bb22da1cb9328e0a828ec1e10cfe53e016370af9e49c2f624f670e9","12301461","1619247736","2021-04-24 07:02:16","0xde0b910f192aa831d23eda3f76b5d9e803a7ae8d","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009711577316816648","12.9558268352724","2216.56","","","Mint Ape",""
"0xcdbb168a6f01dbfb2b8c7cda964156bb0acec9aadadf50ed51db0837c24d638d","12301483","1619247993","2021-04-24 07:06:33","0x6552be7816f797945120ee965b9903da3f0c4845","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.0117357","15.656127942","2216.56","","","Mint Ape",""
"0x8f009c1667dca2e00a9b859e02c6142a8619736911469de89dfc0dcfd5974a35","12301872","1619253269","2021-04-24 08:34:29","0x1212503603aaa0fc26a90f77515d2a51c998866c","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","1.6","0","2134.496","0.13771694","183.7226609764","2216.56","","","Mint Ape",""
"0x6e63745614357aafbc3100fa4bd0437c6bf959747cc15bd9ce6d8266b3e58b7c","12301905","1619253660","2021-04-24 08:41:00","0x67d8c8b467081de46241ec17b7e3b9f64c4147cb","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.010588136","14.12520871216","2216.56","","","Mint Ape",""
"0xf636fe638803e2c0a821bb1baa5c724f942ee10c5a5fb95e50024c06b9003ab9","12301920","1619253861","2021-04-24 08:44:21","0x8064eebd2d1ccd4290924665efc17c8f2da5bfc4","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.010067408","13.43052631648","2216.56","","","Mint Ape",""
"0x03b8ba2535ead0de6217aad55523cafc854f5efe4db9aa910ae28af86cc026cc","12302020","1619255128","2021-04-24 09:05:28","0x21bca401c280c8492a1ca15d554382eecb92f2f3","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.01041456","13.8936479136","2216.56","","","Mint Ape",""
"0xae01defcc4a60eb3ab26505d7c71c91dae4e74191e89adcddea033f23718a61b","12302026","1619255185","2021-04-24 09:06:25","0x16ffe3938b69132c72a5b0250708792db72971b4","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009857988","13.15114747128","2216.56","","","Mint Ape",""
"0x389e43a78962591742c4c73fcb4a48c12857a969ff28244f900215e5c83bdde9","12302137","1619256745","2021-04-24 09:32:25","0xdf3c160116e1cf9ba92b9c4b9329755cf0d4fd20","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.0159493851","21.277436686506","2216.56","","","Mint Ape",""
"0x8af6df75b65f0e6bc0ef44ce7abc3a6089b69df7850a057cd4f69880113066e1","12302244","1619258282","2021-04-24 09:58:02","0x4d4937f2e4a79e2d09461f74fd62c05b630d7618","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.00956577336","12.7613156086416","2216.56","","","Mint Ape",""
"0x998af0b84a96f064415db0ae9f93b67ece8dedc8037cca071e96ea9d6b532f34","12302354","1619259677","2021-04-24 10:21:17","0x87773aaccabe6928ff0f764fe2887f41929fa855","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01620696042224919","21.6210576209058","2216.56","","","Mint Ape",""
"0xdac7216a750000483311e4e788ceb1c44e28dda62a0029d9620eb66e782c7fc0","12302356","1619259687","2021-04-24 10:21:27","0x35f0686c63f50707ea3b5bace186938e4e19f03a","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.4","0","533.624","0.03503016","46.7323352496","2216.56","","","Mint Ape",""
"0x13150c2be148fffa17c6993d010bd32b280c92d210fd280c87f82dcb998e4db2","12302619","1619263361","2021-04-24 11:22:41","0xa5437c9d2f62f79ae22b1dbd0a735feec7cef6a7","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01881165","25.095869799","2216.56","","","Mint Ape",""
"0xffa761962de657e150ddbd327999ad986d2e9d82ae219c1643afe82c1f9b1086","12302824","1619265938","2021-04-24 12:05:38","0x30d9898afb994e489ad138e0e85d1a90c14d53a5","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.00954668","12.7358439208","2216.56","","","Mint Ape",""
"0x25d9a270b14602062805a4a04b40768a3288516b75cd32a37987ef59d5876011","12302995","1619268189","2021-04-24 12:43:09","0xfaf878dcd715ae2eeffc33183b36a54d48061a16","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.01215032","16.2092558992","2216.56","","","Mint Ape",""
"0x01b02233ffed74c58fbde234a072ec0e1a4c8864ba20b923e0c1cd44664d5f88","12303036","1619268707","2021-04-24 12:51:47","0xe9e9206b598f6fc95e006684fe432f100e876110","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.24","0","320.1744","0.021477932591250996","28.6528507526843","2216.56","","","Mint Ape",""
"0x94ea742d2b24fc87e614782eb210fa72008469810513f8ec7e0ed26bbc808a06","12303053","1619268965","2021-04-24 12:56:05","0xe0f4232caed7ec605cad6092bf1c495e95e1b079","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009199528253247384","12.2727226615272","2216.56","","","Mint Ape",""
"0x1c3ec5e0d65a9267142b235f8134b364bc48de890e20a057476a91aa400d4f25","12303315","1619272549","2021-04-24 13:55:49","0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009373104","12.50428312224","2216.56","","","Mint Ape",""
"0x2b451f2d8cfa3a3506e2564eb1f1c14467b9a83c39bc9804695993572a506207","12304139","1619283564","2021-04-24 16:59:24","0x4444a136b1445b1f5e4a20656854adcf6fa3d667","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.010067408253247384","13.4305266543272","2216.56","","","Mint Ape",""
"0xbd32b83f175208c2e4cf62c1da49c8a2f5b737ce0d805e60c1e2d9dfe6a16349","12304725","1619291108","2021-04-24 19:05:08","0x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.005741285","7.6592186671","2216.56","","","Transfer From",""
"0xca67328b2e7cc5d5f688a938173a3b8c896067b330598e947293ddd1174ffa45","12307153","1619323509","2021-04-25 04:05:09","0x8818d0c53d6f27ccfbed2690c7a65fdb1d94f351","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007463768","9.95711433808","2322.14","","","Mint Ape",""
"0xf06dfec690ee500e5d1e7101af29268d1f4c8cb8c129148ef0d9bec0f59b3fac","12310457","1619367008","2021-04-25 16:10:08","0x7c54effe7bc3906b6ffe7390c8bf9afd67089409","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.008505224","11.34647912944","2322.14","","","Mint Ape",""
"0xa49a1946b9466264daba43edf33c771fc2dd9ced86b2d957e3667900a8ca50f0","12310461","1619367055","2021-04-25 16:10:55","0x31c72d0d03adc76456d3c14a4fe19f8aa8307c16","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.008331648","11.11491833088","2322.14","","","Mint Ape",""
"0xaf517d57061853ee2409fdfbf389fafff24613cae9f260beb1bebd8ab8e7200d","12310716","1619370375","2021-04-25 17:06:15","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.0048901479","6.523750707474","2322.14","","","Transfer From",""
"0x69acf35602d49c648416ff6e5aa5cc6be9e91810530e9a49c14a61784613ba7d","12310774","1619371179","2021-04-25 17:19:39","0xe2c4f8b9fbe931251699cdddf8f1ae59cf4c6d71","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.00954668","12.7358439208","2322.14","","","Mint Ape",""
"0x14f854502f0b718b76c9763baa671a201eabe9fa40c190562958fc33215579e4","12311167","1619376357","2021-04-25 18:45:57","0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007984496","10.65179673376","2322.14","","","Mint Ape",""
"0xed150535dbc81aa9e57ce29c307e215a5ca52680c4ab14e75a9d2e783c4449e6","12311534","1619381613","2021-04-25 20:13:33","0x69661a09bac77454bf74c86f893817f67385f62c","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.008505224","11.34647912944","2322.14","","","Mint Ape",""
"0x1e989060f1fa5296b3d4d591db77921f5637a26c65b0340751c01432875b1dfd","12311898","1619386669","2021-04-25 21:37:49","0xc5c7b46843014b1591e9af24de797156cde67f08","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.009720256","12.96740471936","2322.14","","","Mint Ape",""
"0x93e311e383675bb5fbfb0bb640760940a8f91de7383a29f3777329b86259ffde","12312439","1619393431","2021-04-25 23:30:31","0xd5b47b80668840e7164c1d1d81af8a9d9727b421","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.006943531782292664","9.26308800948535","2322.14","","","Mint Ape",""
"0xbaf961e473630bce4d07000b363c2d5d987430a5bfb45c57f5491bf143895481","12312790","1619397952","2021-04-26 00:45:52","0x643ce52422b668f0e226dd21b4bb8d3a1fabca51","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.008331648","11.11491833088","2534.90","","","Mint Ape",""
"0xee1304ba6262f634500f61ae2003fa173d2224f69cbb3304ca177bb1af2fa346","12313353","1619405639","2021-04-26 02:53:59","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.004540176","6.05686719456","2534.90","","","Transfer From",""
"0x635fa99f69098be900c916901578ff8ea64a505290d5840daf5fcff6a812f49a","12313810","1619411789","2021-04-26 04:36:29","0xabf9984f06799c7d9378628e31136b321d159318","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","1.12","0","1494.1472","0.070535724","94.09888795944","2534.90","","","Mint Ape",""
"0xb06f317ab2255185767348e93731051bb7795cb003e2dc073c09e792477c7943","12314130","1619415969","2021-04-26 05:46:09","0x522fca1110b3d71a59a1c0200cf2a61f0656f804","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007463768","9.95711433808","2534.90","","","Mint Ape",""
"0xc2ca570214a5121110e7a03b1b92b934363bae64d3382cccc92c5dc587e2a16c","12314360","1619419360","2021-04-26 06:42:40","0x9909017a0f637380af916257d05c3e7dd2f6c68a","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.0086788","11.578039928","2534.90","","","Mint Ape",""
"0x07483c5e928c623780639cbe7af9f5917b2b358dcd36a3196cbb42dfabac8d3b","12314468","1619420551","2021-04-26 07:02:31","0x710840430c6708f006f5c01598ceb04a79331839","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007637344","10.18867513664","2534.90","","","Mint Ape",""
"0x1099fed95a8183c2180511cf65cdac53c96ad0c5201b14b64db266148dd29491","12314480","1619420691","2021-04-26 07:04:51","0x710840430c6708f006f5c01598ceb04a79331839","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01307088","17.4373381728","2534.90","","","Mint Ape",""
"0x09d78a3e83fd74c4431d73e47b17df8db43306357abbe649338bb79dde9f073b","12314534","1619421369","2021-04-26 07:16:09","0x844c696fcb91ad1095deac4b8cca0da78e8f61e3","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007463768","9.95711433808","2534.90","","","Mint Ape",""
"0x7c08767480e95571fb3b066cfeacd6a3359c0965be83aa13edf0156878fb54f0","12315066","1619428812","2021-04-26 09:20:12","0xb5a8168c066ef50d63c65501087b7185f8c36279","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.0122565135","16.35092439981","2534.90","","","Mint Ape",""
"0x982a80563a4fbfb51418d09fcba66ac18546f4db1e658ce1e5889993dcdaad2a","12315070","1619428838","2021-04-26 09:20:38","0xd628028d8c49178b7e955b5a1a2e7c336dc40981","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01475991","19.6906055346","2534.90","","","Mint Ape",""
"0xa8202cf829564d941e991ef3209b3fbbc35e449be4c580fe0c56a9059b9ce0b4","12315916","1619440064","2021-04-26 12:27:44","0x0eefa9732dc7d2eb781dd7dd58041a24dfbf4019","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.007116616","9.49399274096","2534.90","","","Mint Ape",""
"0x325602ee436d33a678e8a94dda1b76462d01f520fbaa1346c843fee8072e881c","12316258","1619444300","2021-04-26 13:38:20","0xae37f0f328d50a0f365f80d7b71cd3a8d4532f91","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.08","0","106.7248","0.008852376","11.80960072656","2534.90","","","Mint Ape",""
"0xe959b5217ad45944e3270b6c268d6b38aa1f584879b19efc5839ca4f7c353300","12316269","1619444465","2021-04-26 13:41:05","0x36991b237b1a2c2eafd94274f11e589d3c041c95","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","1.6","0","2134.496","0.12821922","171.0521326332","2534.90","","","Mint Ape",""
"0x49f14a77a59e9a23cf125fe303f84d596df8f0ba46cd505bff6475393bb14b35","12316272","1619444493","2021-04-26 13:41:33","0xae37f0f328d50a0f365f80d7b71cd3a8d4532f91","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0.16","0","213.4496","0.01416012","18.8904496872","2534.90","","","Mint Ape",""
"0x3358e71d6bea618a3066312ee9367cc9f57f9fe2ca803803c763bf7bfc9231fd","12316435","1619446571","2021-04-26 14:16:11","0xaba7161a7fb69c88e16ed9f455ce62b791ee4d03","0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d","","0","0","0","0.005013111138002433","6.68779104476353","2534.90","","","Transfer From",""
