"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1584.56/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","Cody"
"0x9dd009a50f2af10aa785823f1d444d8fd1fcad530140f72b58ce6f97515d015d","15309648","1660071095","2022-08-09 18:51:35","0xf19404f268480dbe5e2879d0a6812a1fc8ead0a2","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002443617790680672","3.87205900640097","1703.41","","","Mint Public",""
"0xbc565813773b46b18ae8d8645e1a172088f48b1c1ea00f816d546aea480e205d","15309648","1660071095","2022-08-09 18:51:35","0xe8c279043c85a7f5d82e8c5552519616070c3f01","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002444352927509088","3.8732238748138","1703.41","","","Mint Public",""
"0xceba4afe225bcb7c4b4eeafd97a0e534ff14457de313b1570bcacba29ab75456","15309649","1660071131","2022-08-09 18:52:11","0x636373b292a72f72c58b1e392d1d9d88ac300c32","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.00531885","8.428036956","1703.41","","","Mint Public",""
"0x3d7dcb6dc08b6c5bdbabea3451de95c31907aa6d750c5547beaf62f60f007387","15309649","1660071131","2022-08-09 18:52:11","0x12a66cb3c7f35a5ccb5861cd2587e53b3136ce1e","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.003632999526339537","5.75670572945658","1703.41","","","Mint Public",""
"0xb8a323e8ce5ed8f1bb0e109b25b0629657aac3c40332dca0913889290c2a3250","15309649","1660071131","2022-08-09 18:52:11","0x1234dead0049c25b65d5226bb0d2b265bf69b2d6","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002729170882541213","4.3245350136395","1703.41","","","Mint Public",""
"0xb2c66aa7d74ef37e8f8284b99317a010dc89ad9e97e5ce5b9d00c8ec50c00f38","15309649","1660071131","2022-08-09 18:52:11","0xadb72d5c320b8273b23c0175283e36fc55a10a0d","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002728863026339537","4.32404719701658","1703.41","","","Mint Public",""
"0xef234267023f6da5995b178c83445f897950a34f3e0f3ea439eb24fa54fc0ac5","15309650","1660071132","2022-08-09 18:52:12","0x13a36cd49f4abae43c3abc5b88629d6aecd82dce","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.02659525","42.14176934","1703.41","","","Mint Public",""
"0x81abb6d1f5ea7d5c6cc33f5ccea89a315dabe4e34d71be0d5bf04fd1c94ea2c3","15309650","1660071132","2022-08-09 18:52:12","0xb95e5d849362ba392ba743c0aa551555fb58fda4","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002642528323803632","4.18724468076628","1703.41","","","Mint Public",""
"0xb24e5cfac6a5bac121fbc47661d97b6506ef8c81b98f6e263e6835921aef825a","15309650","1660071132","2022-08-09 18:52:12","0xe916ad4ce7a5558e84d2924d13cee50299c02446","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002589337823803632","4.10296114208628","1703.41","","","Mint Public",""
"0xc6bbca0bd90181abbbf3275c6e2d5b8dfadef1953fbaf1972780b10dd717dc98","15309650","1660071132","2022-08-09 18:52:12","0xd1bea81dd97d4fcebc5b25686bdca04deff3991f","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002589824628369072","4.1037325131285","1703.41","","","Mint Public",""
"0xbdb14f9ada3b693c560043d2f3317017a8cf5dfd6277ebdac4b189a558446da4","15309650","1660071132","2022-08-09 18:52:12","0x84da5b079138bb8649398fda25bada0bfd77245c","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002589337823803632","4.10296114208628","1703.41","","","Mint Public",""
"0x1f4ae4888dfa3c7104d10725963d76cea953d89a43194649968554c9d796a2c9","15309650","1660071132","2022-08-09 18:52:12","0xb41738fdf7efeaa0b70cf322916c6491746b785b","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002589824628369072","4.1037325131285","1703.41","","","Mint Public",""
"0x5bd76a8a8b1790b8dcd007f1819d3bb340f87b8daaaf4cc3f3a05afbd57b81fe","15309651","1660071142","2022-08-09 18:52:22","0xb88581e9bd61784a832b6fd40ca06bd81f94142e","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.02659225","42.13701566","1703.41","","","Mint Public",""
"0x732a8f61c430b05ee7bafe3f62db2706aad0d4a4f351ba94216699fd39916bed","15309651","1660071142","2022-08-09 18:52:22","0xf711fc7e3320eca3796ce91848c56dad22ea4406","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.00531905","8.428353868","1703.41","","","Mint Public",""
"0x8178632dd700bb4eaaa5643c21556ee97df384c5a6e169b262619127ddbdc503","15309651","1660071142","2022-08-09 18:52:22","0xfaaf02673af449ae7572626a4a2463b1d6ab6903","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.003141456634003677","4.97782652397687","1703.41","","","Mint Public",""
"0x73a2de6f461c2d3d34f07a36f33b8d92133e81f0bc0dc2934fba9f0c73fc546c","15309651","1660071142","2022-08-09 18:52:22","0x537bd841383718b1739017b84a943a19cd7c97bc","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002566530687705105","4.06682186651","1703.41","","","Mint Public",""
"0xd50ceefd8054010fc58e1f37afe62874fcd21213f75298b1f11a62f08c83d68d","15309651","1660071142","2022-08-09 18:52:22","0xb630abd9a5367763b7cba316e870c4a54064cc9f","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002556251134003677","4.05053329689687","1703.41","","","Mint Public",""
"0x17584cf95c2971c7dbbc6f2a28e13e14ca5d6ec4da7e7adbf7aa77825b7d1485","15309651","1660071142","2022-08-09 18:52:22","0xe8cfe271790edaacdc4010ec308256fb929e2a2d","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002555482343895613","4.04931510284323","1703.41","","","Mint Public",""
"0x50f1e700d97c27832f80491c2367e34d99dcc9ca1342df0566afbbef96b1d60c","15309651","1660071142","2022-08-09 18:52:22","0x8141267b2c0ca3c0186a60f7c095a465d37b2c0d","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002556251134003677","4.05053329689687","1703.41","","","Mint Public",""
"0x7bb355fad81ecdf90c3e9acc6d9717824c995dc8a1b654c3569aa88395fc6951","15309651","1660071142","2022-08-09 18:52:22","0x980cbfc3941c1846ac02c5019e0e26f95511fbfe","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002503050634003677","3.96623391261687","1703.41","","","Mint Public",""
"0x3f8ecc6027bd8e08dcac0692472a8e0d06a00419b75373e65ab3602c12db71b3","15309651","1660071142","2022-08-09 18:52:22","0xb0226e96c71f94c44d998ce1b34f6a47c3a82404","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002503050634003677","3.96623391261687","1703.41","","","Mint Public",""
"0xb24a1fcf47995eed532eacc30082aa1bf6ca1cb4e347a579e0e09989b3f0fc84","15309651","1660071142","2022-08-09 18:52:22","0x2eb4a02de291bf5030b81c1387a414b5ca8a4cb7","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002502297843895613","3.96504107152323","1703.41","","","Mint Public",""
"0xc6363d77926b3094f33cb5006162e0bba149597a7c9cd5ee1a5528cdd52d510a","15309651","1660071142","2022-08-09 18:52:22","0x53ef350f3d8c7fcdf04661ff6672a8fe406e7605","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002502297843895613","3.96504107152323","1703.41","","","Mint Public",""
"0x6504e3ee81055226d84d62d9711a3aab5964f3f210106b4e40259c912aae83c7","15309651","1660071142","2022-08-09 18:52:22","0x0ea5ceacfb392c6fadcd60701d91d136cbf91efc","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002502580140186137","3.96548838693335","1703.41","","","Mint Public",""
"0x17b03d40ba699ff00e216c055783125968865475f6b5de3b7470bda30bba7f6c","15309651","1660071142","2022-08-09 18:52:22","0x88416731ab0bce83e0c65cee7e28a692fee22e94","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002502297843895613","3.96504107152323","1703.41","","","Mint Public",""
"0xadbfd7dce31f1a1a24542743cb8183add3c5003b88851ac15f288111286a1dcb","15309652","1660071164","2022-08-09 18:52:44","0xb6d47cfbe54c3d55d7476b98f7dd5f1297c8b437","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.00263858058425423","4.18098925058588","1703.41","","","Mint Public",""
"0x8afc1e9dd0f1af74d156680ddf95e6b3381c2f8d653160f24f2e89681b75a36f","15309653","1660071180","2022-08-09 18:53:00","0xad28a7cee2ab1aa5edd67572c2c8ca4c61997b67","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.02660025","42.14969214","1703.41","","","Mint Public",""
"0x223e56e852c8ebdebe0d37f37a837ac877857bcdb664cb858f48febca4d06e27","15309653","1660071180","2022-08-09 18:53:00","0x5cfb4f2f03f258864cc30b5c457f5f84c665cfad","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002544925533963468","4.03258720409715","1703.41","","","Mint Public",""
"0x5a8c88ab433a50f54fca9b36feb093c3f840780b6581fdbc7446d8646472d622","15309653","1660071180","2022-08-09 18:53:00","0x456fea1e027bce20e50ec4c79caa84a6a5890bc8","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002544638514984252","4.03213240530345","1703.41","","","Mint Public",""
"0x13358b77fc8eca5901cf6c0280b1632a64e5d6ab0e3cc7434dfff07da8a4797e","15309653","1660071180","2022-08-09 18:53:00","0x6d0e411b68c70391ff139a84768d34a59eca58e9","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002491725033963468","3.94828781981715","1703.41","","","Mint Public",""
"0x7a9ae7a0e7cf325f582c69da6f175559b573f0ddadb7018ae8a49140ee3cf68b","15309653","1660071180","2022-08-09 18:53:00","0xbd33b53b6394d72145250900d3c64518679591d8","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002491725033963468","3.94828781981715","1703.41","","","Mint Public",""
"0x266a01ace0bbec5bc93c46522fcb346f3420f7f3f192984b14a90202f08556b8","15309653","1660071180","2022-08-09 18:53:00","0xf7c3abd77184cdbc9417890820b3ffcfe4bcd333","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002491256668998108","3.94754566742764","1703.41","","","Mint Public",""
"0x774e6924b6b055807baabe22a08c6d5d4d5ba570b65e524317604740284ffdfd","15309654","1660071183","2022-08-09 18:53:03","0xcfc01467fb95697637047570a44b2b8373d36ea1","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002567013204449205","4.06758644324203","1703.41","","","Mint Public",""
"0x0681ca5998c929271045a3fc2ae28b5f1af12d4b4795f585c6c3a9b4e14f4b99","15309654","1660071183","2022-08-09 18:53:03","0x4454f16fc4705acf4e43d4d8b12b226795a2a236","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432050742705412","3.85373032486129","1703.41","","","Mint Public",""
"0x7dc7a019a8f01a57ad3bc0a0c454060293de9427b7153195f35631240c56c68c","15309654","1660071183","2022-08-09 18:53:03","0xc60cdd3546625dae85c903438f49e2222bb6ced1","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432325114081588","3.85416508276912","1703.41","","","Mint Public",""
"0x82aa74c3d6c7ae5869a8dd9f38728e9c143c1508bfe83e25db89f28e6a2e2672","15309654","1660071183","2022-08-09 18:53:03","0x997c0a8e7a132834f9b556d0bffcc860d3490f6c","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432050742705412","3.85373032486129","1703.41","","","Mint Public",""
"0x37c26743a02bd116120370a31785f5ac69131f989db9f564a175b57eca445e55","15309654","1660071183","2022-08-09 18:53:03","0xcae6c564ddcbd99988f210bd1b9eb01186e4a1fc","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432325114081588","3.85416508276912","1703.41","","","Mint Public",""
"0x614c01a2ac00866f20bfa510675a7a1f0dc52b431dd2f78235681918581c2aba","15309654","1660071183","2022-08-09 18:53:03","0x22a676b52392591bc6c7caf51c14b38f5e0f3716","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432325114081588","3.85416508276912","1703.41","","","Mint Public",""
"0x33e7762fdfcd5d29d65c147c3811a393b4f6f6ad8e6fd777cbf6a2493ccf4195","15309654","1660071183","2022-08-09 18:53:03","0xfd2de59347554b67f0e4ff5b658ddb14b027b75b","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002432050742705412","3.85373032486129","1703.41","","","Mint Public",""
"0x2922de8d18f137d60fc27150bde68ca78174620f7d3da9fb8fd608aa58c7edf7","15309655","1660071192","2022-08-09 18:53:12","0xf55351b0d1e02f5d7e406a12ab1ceab06a7a0abe","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.02659225","42.13701566","1703.41","","","Mint Public",""
"0xed8391e82bbed401811c005b99cc5397ca1dfcf15529558841fc364c6f54d074","15309655","1660071192","2022-08-09 18:53:12","0xbdf5e8e0761bcb8efb1288721863d431d5c8e284","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.02660025","42.14969214","1703.41","","","Mint Public",""
"0x50e81c7d58d6159536509dc375ade02f30eef69fcaa1fe270d5afcf4cdaeb6a2","15309655","1660071192","2022-08-09 18:53:12","0xee2790b82cb53adf89515e36112ff6272f2eb000","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.00532005","8.429938428","1703.41","","","Mint Public",""
"0xc1c57c13e1658f878e5763b78a1e4f36989764cd52bf2c0e9cc90ada0277d227","15309655","1660071192","2022-08-09 18:53:12","0x4ae0acd4250943ad0ac4bb247373fed548b1d5a6","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.003201985687132719","5.07373844040302","1703.41","","","Mint Public",""
"0x19ab40ab41e4e0c8e39c19136a0e6563b0218f37bf26922c34a88eeb6095470f","15309655","1660071192","2022-08-09 18:53:12","0x7fc9435a996e6f07e75c244bd9f345faaf81af8c","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.003201383747893299","5.07278463156181","1703.41","","","Mint Public",""
"0x228700a15837a57c3d8f5d7dde771f3009dbc055a634175ab7efb3d6460829bb","15309655","1660071192","2022-08-09 18:53:12","0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.003183331533963468","5.04417981545715","1703.41","","","Mint Public",""
"0x19eea27cf747531c412f55d36339c8e51095a9a8613b7df1e7b58553dce75299","15309655","1660071192","2022-08-09 18:53:12","0x7e3a7427aa1eed36a999a237a25535e6904622ab","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002510268411436951","3.97767091402653","1703.41","","","Mint Public",""
"0x0a18cf1835d694b13833a0cb89f0c3d4816607e7d14b5c11a335f086ab6452e9","15309655","1660071192","2022-08-09 18:53:12","0x5732e9906a6529db7b3fde62d99a47394a1c5b6a","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002350696911436951","3.72482029798653","1703.41","","","Mint Public",""
"0xb54d51fc027df750ee2ca0220611d7c86e898b445994079de1cba9d98006bfe6","15309655","1660071192","2022-08-09 18:53:12","0x75e367eacdb1edcb9c1be9b03a68927c9215c6ac","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002350873687132719","3.72510040968302","1703.41","","","Mint Public",""
"0x202d6e83cf9db95bb0a3026421346c8417cdd1c24c6a3eb213b26314c1ed8686","15309655","1660071192","2022-08-09 18:53:12","0x7188d42f32d0c545f65c28abaf3b623d2c26efc2","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002351138850676371","3.72552057722775","1703.41","","","Mint Public",""
"0xbf0fe6211a0ea642680288c81b6c2aad64a3bfdbce4e59825a8a552242d8ec4f","15309655","1660071192","2022-08-09 18:53:12","0xa0fbe6f3e546a20fcbcdb6c05024577aa804e7b9","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002350431747893299","3.72440013044181","1703.41","","","Mint Public",""
"0x340e73eca07aa5882dcaa445422f11a92c2bd586e4146449b2422d69f654f3c8","15309655","1660071192","2022-08-09 18:53:12","0xb98dffe8f3c069dc265bd18a0ae9f6a7f6f678ab","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002350431747893299","3.72440013044181","1703.41","","","Mint Public",""
"0xd5e3bdc996bd73130a50afa6c23cdc32605a65691457a99b62f79b3f6efd8e5d","15309655","1660071192","2022-08-09 18:53:12","0x100434eac207bf528c4afe11063ea1c50cbae219","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002313463561436951","3.66582182091054","1703.41","","","Mint Public",""
"0x1237f5863ad224a54e224bc5e257d57034144159215035f663f6d622602b3c09","15309655","1660071192","2022-08-09 18:53:12","0x4d466e0022180b99fc9c7b53bf8efc8b46597e8a","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297247247893299","3.64012609912181","1703.41","","","Mint Public",""
"0x377bf37fc5bb2dd275dcf333ec9e57ea0aceeee099ecc447ca833b65e620b673","15309655","1660071192","2022-08-09 18:53:12","0xfee1852a4a19778458faa75a96d817a819cc2fb6","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x0eb036dbad77933bffc830849f0bbdb201220b2be8922465a288eed6e7cf7ab1","15309655","1660071192","2022-08-09 18:53:12","0xbba37f071d82ba4df6b63a06576dc10a90a20a04","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x594f339b3b820d43cc397084a9344e1bb82405584134c7a674d3221b8dcbd6e5","15309655","1660071192","2022-08-09 18:53:12","0xe74f61066fb2bc14a8eef295046d27068dc6ca58","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x6efb81f0b4bb4f19dfabec9b27cd0de9f6e9991b309a8acb9e4ee88d96ebc8b3","15309655","1660071192","2022-08-09 18:53:12","0x24d9be8c2589c9873bc636e24972cdb891cdbc25","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x93b04816cbb8b4944ae7429da9a12f034b381e8558cb02f556a5fe85c4997579","15309655","1660071192","2022-08-09 18:53:12","0x3f138ba2c4f7c34a1228cb7ddcbd8845133bfb74","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297938350676371","3.64122119294775","1703.41","","","Mint Public",""
"0xc46f56477d1be929109d1eb895ac0f41a81e425cf1813b15727b22550247f3d6","15309655","1660071192","2022-08-09 18:53:12","0x5118303d9f7b62820c6a012621d1766162c95692","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297938350676371","3.64122119294775","1703.41","","","Mint Public",""
"0x67608f0cc0254a8e355b3731d354a6d6530544151919e457ab136224858024fa","15309655","1660071192","2022-08-09 18:53:12","0x955b6f06981d77f947f4d44ca4297d2e26a916d7","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x6db41a10cbe2833bd28d1bda9eb0b60fe4535cbe8bab2333e4b6e152c149c62f","15309655","1660071192","2022-08-09 18:53:12","0x5fb18f1be073cf60354183ec09f8afd30f3385d6","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297938350676371","3.64122119294775","1703.41","","","Mint Public",""
"0xe690f9c5b1d16a895aad7ff243cffaa56e4e1aa2b16961015f65efba15814f8f","15309655","1660071192","2022-08-09 18:53:12","0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x104e2443bf930cd2b764ad991254866e687e492b78bad942ac5808cfb4a54091","15309655","1660071192","2022-08-09 18:53:12","0xdcce43af10ba4fc1ed619a77fd6c7ec17e1820e8","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297679187132719","3.64081053276302","1703.41","","","Mint Public",""
"0x14dd3b322b2f67f5394ab5d036685861703689ace042f13a4ed49b82d4856f94","15309655","1660071192","2022-08-09 18:53:12","0x049808d5eaa90a2665b9703d2246dded34f1eb73","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002297506411436951","3.64053675930653","1703.41","","","Mint Public",""
"0x7543bbf618db44b7804e1e96c4be8a3412229cc3c9e8050f2bf73a87b986e7bc","15309656","1660071220","2022-08-09 18:53:40","0x73ec814d32071a98fd59dde8a73e630c7ed36b0f","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.00532005","8.429938428","1703.41","","","Mint Public",""
"0x611aefa98a77a7e9067e77908fe8993bbf34636ce99abc9bead2749e5c98752c","15309656","1660071220","2022-08-09 18:53:40","0x3df75b33dda3cfdf2faf9a7761a6898b28ca0532","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002617570465900764","4.14769745744771","1703.41","","","Mint Public",""
"0x55e71054c2ec05717ebcac6b2275ec75aa5bb6b541d46bb72dab054646a630ea","15309656","1660071220","2022-08-09 18:53:40","0x46ecb3f576c31290e1a4b359fd993e36e86ef9e1","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002564090698460236","4.06295555715215","1703.41","","","Mint Public",""
"0x31d079e0802ee5ef31006d8866ae7a2ec78fd5006184565d9d7f600e2e63e96c","15309656","1660071220","2022-08-09 18:53:40","0x46e449a3f88d0e35b4520bc36e8dfda195c896b0","0xd1258db6ac08eb0e625b75b371c023da478e94a9","","0","0","0","0.002564862078301644","4.06417785479365","1703.41","","","Mint Public",""
